,City,District,Ward,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
13131,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Lotte Mart,10.740518368630301,106.70162200927734,Shopping Mall
13132,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Lau De 404,10.739250654548865,106.70838768429265,Vietnamese Restaurant
13133,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Bạch tuoc nướng THƯƠNG,10.744836561118138,106.71211627454565,Fish & Chips Shop
13134,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Foodcourt @ Lotte Mart,10.74084772666786,106.70136148130692,Restaurant
13135,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Cua Bi,10.745660904523273,106.70633471267358,Seafood Restaurant
13136,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Làng Ẩm Thực 3 Cua,10.745064705982347,106.70155524921209,Vietnamese Restaurant
13137,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Circle K,10.739768,106.704026,Convenience Store
13138,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,KFC,10.74100662246501,106.70134399069245,Fast Food Restaurant
13139,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Nhà Hàng Song Tân,10.745472541726299,106.71610593795776,Seafood Restaurant
13140,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Quán Ngự Bình,10.739434723303658,106.71583060493401,Vietnamese Restaurant
13141,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Bowling Lottemart,10.741191732102603,106.7013652244968,Bowling Alley
13142,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Cơm chay Pháp Uyển 2,10.747531458155567,106.71607822918314,Vegetarian / Vegan Restaurant
13143,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Lẩu Gà Thu Trinh,10.73765,106.715996,Food
13144,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Suoi Nguon,10.74879555856544,106.71576725924048,Café
13145,Hồ Chí Minh,7,Tân Quy,10.743011300000001,106.7092496,Ngọc Tùng,10.751437325924144,106.71161527662939,Bed & Breakfast
13146,Hồ Chí Minh,7,Phú Thuận,10.728484199999999,106.7390051,Sân Đá Bóng Tấn Trường,10.732434012915098,106.73869958650299,Soccer Field
13147,Hồ Chí Minh,7,Phú Thuận,10.728484199999999,106.7390051,Saigon Bag Beautiful Boutique,10.731242,106.73453,Boutique
13148,Hồ Chí Minh,7,Phú Thuận,10.728484199999999,106.7390051,Vị Huế,10.731346,106.73415,Vietnamese Restaurant
13149,Hồ Chí Minh,7,Phú Thuận,10.728484199999999,106.7390051,Beato Caffe Phú Thuận,10.731301,106.7338,Café
13150,Hồ Chí Minh,7,Phú Thuận,10.728484199999999,106.7390051,SISL Saigon International Softball League Field,10.723702668148164,106.73192675839796,Baseball Field
